0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,2,1.0,1.0,0.0,0.0,1.0,0.0,1.0,118,86,0.34,0.03,0.01,0.02,1.0,1.0,0.0,0.0,unknown
0,1,0,0,1,0,1,0,0,12,1,0,0,0,4,24,0.0,0.21,0.75,0.54,0.5,0.75,0.83,255,14,0.05,0.02,0.0,0.0,0.0,0.0,0.08,0.5,unknown
0,0,0,1,1,0,0,1,20,0,1,0,0,0,1,71,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,14,1.0,0.0,1.0,0.29,0.0,0.0,0.0,0.0,unknown
2060,1,0,0,0,1,1,0,72564,0,1,0,0,0,8,8,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.02,0.02,0.31,0.33,unknown
0,1,0,0,1,0,1,0,0,36,1,0,0,0,2,2,0.0,0.0,1.0,1.0,0.5,1.0,1.0,78,61,0.27,0.06,0.01,0.03,0.0,0.0,0.91,1.0,unknown
3,1,0,0,1,0,0,1,24,1192,1,0,0,0,3,8,0.0,0.12,0.67,0.38,0.67,0.67,0.75,189,96,0.37,0.03,0.01,0.02,0.04,0.08,0.85,0.58,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,6,1.0,0.17,0.0,0.5,1.0,0.0,0.83,175,86,0.34,0.02,0.01,0.02,1.0,1.0,0.0,0.0,unknown
0,0,0,1,1,0,0,1,20,0,1,0,0,0,1,59,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,102,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,unknown
0,1,0,0,0,1,1,0,0,0,1,0,0,0,38,38,0.84,0.84,0.13,0.13,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.18,0.18,0.7,0.7,unknown
0,1,0,0,1,0,0,1,21,104,1,0,0,0,3,1,0.0,0.0,0.0,0.0,0.33,1.0,0.0,158,102,0.41,0.03,0.01,0.02,0.0,0.0,0.16,0.44,unknown
7482,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,194,0.76,0.02,0.0,0.0,0.35,0.36,0.01,0.01,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,16,0.0,0.0,1.0,1.0,1.0,0.0,1.0,85,50,0.15,0.06,0.01,0.04,0.02,0.0,0.85,1.0,unknown
2075,1,0,0,0,1,1,0,72564,0,1,0,0,0,8,8,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,231,0.91,0.02,0.0,0.0,0.0,0.0,0.08,0.09,unknown
804,1,0,0,0,1,1,0,56504,0,1,0,0,0,71,71,0.03,0.03,0.97,0.97,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.01,0.01,0.4,0.4,unknown
7514,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,179,0.7,0.28,0.0,0.0,0.5,0.71,0.27,0.01,unknown
0,1,0,0,1,0,1,0,0,44,1,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.71,0.0,0.0,0.1,0.51,0.69,0.0,unknown
808,1,0,0,0,1,1,0,55744,1,1,0,0,0,27,27,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.01,0.01,0.59,0.6,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,19,0.0,0.32,1.0,0.42,1.0,0.0,0.74,8,85,0.38,0.62,0.12,0.04,0.0,0.0,0.62,0.68,unknown
0,1,0,0,1,0,1,0,0,44,1,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,152,0.6,0.02,0.0,0.0,0.54,0.51,0.01,0.01,unknown
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,3,2,0.0,0.0,0.33,0.0,0.67,0.67,0.0,255,245,0.96,0.04,0.0,0.0,0.0,0.0,0.04,0.0,unknown
7446,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,196,0.77,0.22,0.0,0.0,0.5,0.65,0.22,0.01,unknown
7598,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,175,0.69,0.02,0.0,0.0,0.45,0.44,0.01,0.01,unknown
0,0,1,0,0,1,0,1,50,0,1,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,unknown
899,1,0,0,0,1,1,0,75904,0,1,0,0,0,34,34,0.06,0.06,0.94,0.94,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.61,0.61,unknown
0,1,0,0,1,0,1,0,0,44,1,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,146,0.57,0.39,0.0,0.0,0.46,0.81,0.38,0.01,unknown
8152,1,0,0,1,0,0,1,0,15,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,75,0.29,0.02,0.0,0.0,0.71,0.64,0.01,0.03,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,436,1,0.06,1.0,0.94,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.05,1.0,0.95,0.0,unknown
2074,1,0,0,0,1,1,0,56504,0,1,0,0,0,9,9,0.44,0.44,0.56,0.56,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.02,0.02,0.22,0.24,unknown
8084,1,0,0,1,0,0,1,0,15,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,87,0.34,0.02,0.0,0.0,0.64,0.49,0.01,0.02,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,12,0.05,0.02,0.0,0.0,0.0,0.0,0.05,1.0,unknown
293,1,0,0,1,0,0,1,2773,41955,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3,0.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0,unknown
0,1,0,0,0,1,1,0,0,0,1,0,0,0,27,27,0.44,0.44,0.52,0.52,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.08,0.08,0.7,0.7,unknown
8201,1,0,0,1,0,0,1,0,15,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.84,0.0,0.0,0.0,0.0,0.83,0.0,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,505,1,0.06,0.0,0.94,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.07,0.0,0.93,1.0,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,2,2,0.0,0.0,1.0,1.0,0.5,1.0,1.0,255,11,0.04,0.02,0.0,0.0,0.33,0.0,0.12,1.0,unknown
8064,1,0,0,1,0,1,0,1,15,1,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.74,0.0,0.0,0.07,0.42,0.72,0.0,unknown
4,1,0,0,1,0,0,1,24,109,1,0,0,0,4,13,0.0,0.0,0.75,0.46,0.5,0.75,0.54,34,83,0.32,0.15,0.03,0.02,0.0,0.0,0.85,0.71,unknown
0,0,1,0,0,1,0,1,46,0,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,3,1,0.0,0.0,0.33,1.0,0.33,1.0,0.0,255,51,0.2,0.02,0.0,0.0,0.0,0.0,0.39,1.0,unknown
2092,1,0,0,0,1,1,0,72564,0,1,0,0,0,8,8,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.02,0.02,0.48,0.5,unknown
0,1,0,0,0,1,1,0,0,0,1,0,0,0,44,44,0.86,0.86,0.11,0.11,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.2,0.2,0.7,0.7,unknown
0,0,1,0,0,1,0,1,1,0,1,0,0,0,11,1,0.0,0.0,0.0,0.0,0.09,0.55,0.0,255,1,0.0,0.18,0.96,0.0,0.0,0.0,0.01,0.0,unknown
0,0,1,0,0,1,0,1,105,146,1,0,0,0,4,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,unknown
7330,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.02,0.0,0.0,0.27,0.3,0.01,0.0,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,2,9,0.0,0.0,0.5,0.78,0.5,1.0,0.89,235,84,0.33,0.02,0.0,0.02,0.0,0.0,0.89,0.7,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,3,19,0.0,0.0,0.67,1.0,0.33,0.67,1.0,255,6,0.02,0.7,0.0,0.0,0.0,0.0,0.06,1.0,unknown
7654,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,162,0.64,0.03,0.0,0.0,0.33,0.52,0.11,0.08,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,5,4,0.0,0.0,0.8,1.0,0.2,0.8,1.0,205,50,0.19,0.02,0.0,0.04,0.01,0.0,0.87,1.0,unknown
0,1,0,0,0,1,1,0,0,0,1,0,0,0,444,1,0.04,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.05,0.0,0.89,1.0,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,431,1,0.06,0.0,0.94,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.05,0.0,0.95,1.0,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,482,1,0.05,1.0,0.95,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.06,1.0,0.94,0.0,unknown
0,1,0,0,1,0,1,0,0,44,1,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,152,60,0.26,0.03,0.01,0.03,0.0,0.0,0.91,0.98,unknown
0,0,1,0,0,1,0,1,42,0,1,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,unknown
7638,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,169,0.66,0.02,0.0,0.0,0.49,0.47,0.01,0.01,unknown
0,0,0,1,1,0,0,1,20,0,1,0,0,0,1,75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,135,1.0,0.0,1.0,0.27,0.0,0.0,0.0,0.0,unknown
7454,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,201,0.79,0.02,0.0,0.0,0.32,0.34,0.01,0.01,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,3,19,0.33,0.21,0.67,0.53,0.67,0.67,0.74,63,94,0.33,0.08,0.02,0.02,0.02,0.07,0.89,0.61,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,255,29,0.11,0.03,0.0,0.0,0.02,0.0,0.5,1.0,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,8,0.0,0.62,1.0,0.12,1.0,0.0,0.88,233,117,0.5,0.01,0.0,0.0,0.0,0.0,0.65,0.3,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,26,0.1,0.02,0.0,0.0,0.0,0.0,0.09,0.81,unknown
4,1,0,0,1,0,1,0,0,36,1,0,0,0,3,9,0.0,0.0,1.0,1.0,0.33,1.0,1.0,255,5,0.02,0.03,0.0,0.0,0.0,0.0,0.06,0.8,unknown
899,1,0,0,0,1,1,0,74464,0,1,0,0,0,30,30,0.07,0.07,0.93,0.93,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.01,0.01,0.59,0.59,unknown
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.04,0.0,0.0,0.0,0.0,0.04,0.0,unknown
8132,1,0,0,1,0,0,1,0,15,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,79,0.31,0.02,0.0,0.0,0.69,0.59,0.01,0.03,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,4,1.0,1.0,0.0,0.0,1.0,0.0,1.0,111,87,0.34,0.03,0.01,0.02,1.0,1.0,0.0,0.0,unknown
0,1,0,0,0,1,1,0,0,0,1,0,0,0,39,39,0.85,0.85,0.13,0.13,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.18,0.18,0.7,0.7,unknown
8080,1,0,0,1,0,0,1,0,15,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,88,0.35,0.02,0.0,0.0,0.64,0.49,0.01,0.02,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,126,23,0.18,0.06,0.01,0.0,0.0,0.0,0.13,0.74,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,13,0.0,0.08,1.0,0.77,1.0,0.0,0.92,130,86,0.35,0.04,0.01,0.02,0.01,0.01,0.87,0.6,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,23,0.0,0.13,1.0,0.74,1.0,0.0,0.91,218,17,0.06,0.03,0.0,0.12,0.0,0.0,0.15,0.71,unknown
0,1,0,0,1,0,1,0,0,44,1,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,124,0.49,0.03,0.0,0.0,0.18,0.38,0.11,0.1,unknown
2077,1,0,0,0,1,1,0,72564,0,1,0,0,0,10,10,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,232,0.91,0.02,0.0,0.0,0.0,0.0,0.11,0.12,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,155,85,0.34,0.02,0.01,0.02,1.0,1.0,0.0,0.0,unknown
8109,1,0,0,1,0,0,1,0,15,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,34,0.13,0.76,0.0,0.0,0.04,0.29,0.75,0.0,unknown
0,1,0,0,1,0,1,0,0,44,1,0,0,0,3,4,0.0,0.0,0.67,1.0,0.33,0.67,1.0,255,54,0.21,0.02,0.0,0.0,0.0,0.0,0.8,0.96,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,19,0.07,0.01,0.0,0.0,0.0,0.0,0.07,0.89,unknown
6,1,0,0,1,0,1,0,0,36,1,0,0,0,3,6,0.0,0.0,1.0,0.83,0.33,1.0,1.0,145,36,0.12,0.05,0.01,0.06,0.0,0.0,0.44,1.0,unknown
902,1,0,0,0,1,1,0,59424,0,1,0,0,0,67,67,0.01,0.01,0.97,0.97,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,unknown
902,1,0,0,0,1,1,0,59424,0,1,0,0,0,74,74,0.01,0.01,0.97,0.97,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,unknown
0,1,0,0,1,0,0,1,3346,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.03,0.17,0.0,0.45,0.0,0.02,0.0,unknown
0,0,0,1,1,0,0,1,20,0,1,0,0,0,1,68,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,110,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,unknown
810,1,0,0,0,1,1,0,55044,1,1,0,0,0,83,83,0.02,0.02,0.98,0.98,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.01,0.01,0.39,0.39,unknown
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,64,0.25,0.14,0.0,0.0,0.0,0.0,0.73,0.0,unknown
242,1,0,0,1,0,0,1,504,27200,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,unknown
7486,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,186,0.73,0.25,0.0,0.0,0.5,0.68,0.25,0.01,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,119,86,0.34,0.03,0.01,0.02,1.0,1.0,0.0,0.0,unknown
7330,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.13,0.0,0.0,0.5,0.57,0.13,0.01,unknown
0,0,1,0,0,1,0,1,51,0,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,unknown
1,1,0,0,1,0,1,0,0,44,1,0,0,0,2,5,0.0,0.0,1.0,1.0,0.5,1.0,1.0,255,47,0.18,0.02,0.0,0.0,0.0,0.0,0.68,0.98,unknown
7296,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.02,0.0,0.0,0.33,0.35,0.07,0.03,unknown
0,1,0,0,0,1,1,0,0,0,1,0,0,0,74,74,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.42,0.42,0.57,0.57,unknown
0,0,0,1,1,0,0,1,20,0,1,0,0,0,1,51,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,50,1.0,0.0,1.0,0.28,0.0,0.0,0.0,0.0,unknown
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.04,0.0,0.0,0.0,0.0,0.04,0.0,unknown
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.16,0.0,0.0,0.0,0.0,0.81,0.0,unknown
0,1,0,0,1,0,1,0,0,15,1,0,0,0,2,4,0.0,0.0,0.5,0.5,1.0,0.0,0.5,67,90,0.34,0.07,0.01,0.02,0.0,0.11,0.87,0.6,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,3,1.0,1.0,0.0,0.0,1.0,0.0,1.0,150,85,0.33,0.02,0.01,0.02,1.0,1.0,0.0,0.0,unknown
2074,1,0,0,0,1,1,0,38464,0,1,0,0,0,17,17,0.24,0.24,0.76,0.76,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.04,0.04,0.56,0.59,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,6,1.0,0.17,0.0,0.83,1.0,0.0,1.0,61,85,0.34,0.05,0.02,0.02,1.0,0.25,0.0,0.53,unknown
788,1,0,0,0,1,1,0,1024,0,1,0,0,0,41,41,0.02,0.02,0.98,0.98,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.01,0.01,0.71,0.71,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,4,7,0.0,0.0,1.0,1.0,0.25,1.0,1.0,183,52,0.2,0.03,0.01,0.04,0.0,0.0,0.9,1.0,unknown
0,0,1,0,0,1,0,1,44,0,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,unknown
0,1,0,0,1,0,1,0,0,36,1,0,0,0,3,3,0.0,0.0,1.0,1.0,0.33,1.0,1.0,109,60,0.27,0.05,0.01,0.03,0.06,0.0,0.87,1.0,unknown
895,1,0,0,0,1,1,0,3904,0,1,0,0,0,27,27,0.19,0.19,0.81,0.81,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.02,0.02,0.62,0.62,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,110,86,0.34,0.03,0.01,0.02,1.0,1.0,0.0,0.0,unknown
7368,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,230,0.9,0.02,0.0,0.0,0.33,0.37,0.11,0.06,unknown
0,0,1,0,0,1,0,1,105,147,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109,108,0.99,0.02,0.01,0.0,0.0,0.0,0.0,0.0,unknown
2073,1,0,0,0,1,1,0,74024,0,1,0,0,0,10,10,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.02,0.02,0.4,0.42,unknown
902,1,0,0,0,1,1,0,60884,0,1,0,0,0,66,66,0.02,0.02,0.97,0.97,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,unknown
0,0,1,0,0,1,0,1,105,147,1,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,unknown
8224,1,0,0,1,0,0,1,0,15,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,34,0.13,0.04,0.0,0.0,0.0,0.03,0.08,0.29,unknown
0,1,0,0,0,1,1,0,0,0,1,0,0,0,116,116,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.67,0.67,0.3,0.3,unknown
906,1,0,0,0,1,1,0,57964,0,1,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,unknown
7502,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,182,0.71,0.27,0.0,0.0,0.5,0.7,0.26,0.01,unknown
7530,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,186,0.73,0.02,0.0,0.0,0.4,0.39,0.01,0.01,unknown
0,0,1,0,0,1,0,1,45,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,unknown
0,1,0,0,1,0,1,0,0,15,1,0,0,0,1,6,0.0,0.0,1.0,0.33,1.0,0.0,0.67,49,95,0.33,0.1,0.02,0.02,0.0,0.07,0.9,0.61,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,8,1,0.0,0.0,0.25,1.0,0.12,1.0,0.0,46,2,0.02,0.33,0.02,1.0,0.0,0.0,0.07,1.0,unknown
8031,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,97,0.38,0.02,0.0,0.0,0.61,0.44,0.01,0.01,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,5,2,0.0,0.0,0.8,1.0,0.2,0.8,1.0,198,52,0.2,0.03,0.01,0.04,0.0,0.0,0.88,1.0,unknown
812,1,0,0,0,1,1,0,75904,0,1,0,0,0,43,43,0.02,0.02,0.98,0.98,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.01,0.01,0.67,0.68,unknown
0,1,0,0,1,0,1,0,0,44,1,0,0,0,2,1,0.5,1.0,0.5,0.0,0.5,1.0,0.0,255,106,0.42,0.52,0.0,0.0,0.32,0.76,0.51,0.0,unknown
0,1,0,0,1,0,1,0,0,44,1,0,0,0,2,2,0.0,0.0,1.0,1.0,0.5,1.0,1.0,144,54,0.24,0.03,0.01,0.04,0.01,0.0,0.88,0.98,unknown
898,1,0,0,0,1,1,0,76944,0,1,0,0,0,25,25,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,unknown
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,98,0.38,0.14,0.0,0.0,0.0,0.0,0.6,0.0,unknown
1,1,0,0,1,0,1,0,0,36,1,0,0,0,3,9,0.0,0.0,1.0,0.89,0.33,1.0,1.0,97,59,0.25,0.05,0.01,0.03,0.0,0.0,0.91,1.0,unknown
1,1,0,0,1,0,1,0,0,36,1,0,0,0,4,3,0.0,0.0,0.75,1.0,0.25,0.75,1.0,169,59,0.24,0.03,0.01,0.03,0.01,0.0,0.89,0.98,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,3,0.0,0.0,1.0,1.0,1.0,0.0,1.0,179,29,0.1,0.04,0.01,0.07,0.0,0.0,0.51,1.0,unknown
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,3,2,0.0,0.0,0.33,0.0,0.67,0.67,0.0,255,57,0.22,0.16,0.0,0.0,0.0,0.0,0.76,0.0,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,4,8,0.0,0.0,1.0,1.0,0.25,1.0,1.0,255,4,0.02,0.03,0.0,0.0,0.0,0.0,0.08,1.0,unknown
2044,1,0,0,0,1,1,0,60064,1,1,0,0,0,11,11,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.02,0.02,0.56,0.58,unknown
939,1,0,0,0,1,1,0,55044,0,1,0,0,0,44,44,0.02,0.02,0.95,0.95,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,unknown
904,1,0,0,0,1,1,0,56504,0,1,0,0,0,34,34,0.03,0.03,0.94,0.94,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,24,0.0,0.12,1.0,0.75,1.0,0.0,0.83,45,87,0.33,0.11,0.02,0.02,0.0,0.0,0.84,0.7,unknown
0,0,0,1,1,0,0,1,36,0,1,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16,16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,unknown
0,1,0,0,1,0,1,0,0,44,1,0,0,0,2,3,0.0,0.0,0.5,1.0,0.5,1.0,1.0,100,59,0.27,0.05,0.01,0.03,0.05,0.0,0.87,1.0,unknown
5,1,0,0,1,0,0,1,2599,293,1,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.04,0.0,0.0,0.0,0.0,0.03,0.0,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,40,0.16,0.02,0.0,0.0,0.0,0.0,0.14,0.8,unknown
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,8,0.03,0.01,0.0,0.0,0.0,0.0,0.03,1.0,unknown
7473,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,206,0.81,0.03,0.0,0.0,0.33,0.41,0.12,0.07,unknown
